URL,Image_URL,Name,Original_Price(INR),Discount_Price(INR),Description
https://www.nike.com/ph/t/vomero-18-road-running-shoes-3zjUcMii/IM6010-060,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4e21f8a6-ade5-4936-8c5e-34c4d26a44b1/NIKE+VOMERO+18.png",Nike Vomero 18,14188.2,11350.56,N/A
https://www.nike.com/ph/t/calm-slides-T7qMVF/DX4816-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/160957be-395d-47a0-a5dc-b061a77033f4/W+NIKE+CALM+SLIDE.png",Nike Calm,4048.2,3238.56,N/A
https://www.nike.com/ph/t/dunk-low-retro-se-shoes-rR7BbNG9/IB2990-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/797de1aa-b9dd-4405-a14b-34cb11dd759e/NIKE+DUNK+LOW+RETRO+SE.png",Nike Dunk Low Retro SE,10912.2,6547.32,N/A
https://www.nike.com/ph/t/field-general-shoes-pwd2rT/HF3165-102,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a4baec06-157d-4b49-bf2f-9c926a0fbabe/NIKE+FIELD+GENERAL.png",Nike Field General,9040.2,5424.12,N/A
https://www.nike.com/ph/t/jordan-cmft-era-shoes-TL6zkD/HJ6778-102,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9ddc9768-355b-49e4-97f2-0a8ca77c5e2c/WMNS+JORDAN+CMFT+ERA.png",Jordan CMFT Era,10912.2,5456.88,N/A
https://www.nike.com/ph/t/charge-canvas-shoes-ldqCls/IB2748-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/116a5613-4872-46c8-aa32-ae92acbde381/NIKE+CHARGE+CNVS.png",Nike Charge Canvas,5608.2,4486.56,N/A
https://www.nike.com/ph/t/pacific-leather-shoes-RWl736OY/IM4006-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8c3b3183-0dd6-4613-b95e-47ff95cef656/NIKE+PACIFIC+LTR.png",Nike Pacific Leather,6700.2,5360.16,N/A
https://www.nike.com/ph/t/giannis-freak-7-ep-basketball-shoes-yME4Kozs/HF3451-005,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d52ea973-67c8-4270-8198-7e94df5e525f/GIANNIS+FREAK+7+EP.png",Giannis Freak 7 EP,9820.2,7856.16,N/A
https://www.nike.com/ph/t/vomero-18-road-running-shoes-IV0LuFuP/IF0515-102,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cde8b430-3df6-47e6-a9e1-37a4ec36ff92/W+NIKE+VOMERO+18+WIDE.png",Nike Vomero 18,13096.2,10476.96,N/A
https://www.nike.com/ph/t/pegasus-trail-5-gore-tex-waterproof-trail-running-shoes-3LbCWQ/FQ0908-013,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b6b18fe6-6c74-49a4-99ea-760cd1862df7/NIKE+PEGASUS+TRAIL+5+GTX.png",Nike Pegasus Trail 5 GORE-TEX,14656.2,11724.96,N/A
https://www.nike.com/ph/t/vaporfly-4-road-racing-shoes-PTwDtp/HF6414-401,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/385e560b-38b3-4b23-8c23-cf5e83d39b5d/ZOOMX+VAPORFLY+NEXT%25+4.png",Nike Vaporfly 4,20740.2,16592.16,N/A
https://www.nike.com/ph/t/cortez-leather-se-shoes-vCAOr7qg/IM8057-297,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/bedb0bf3-8009-4e34-96a9-9fe186d5ccff/NIKE+CORTEZ+LTR+SE.png",Nike Cortez Leather SE,9820.2,7856.16,N/A
https://www.nike.com/ph/t/air-zoom-spiridon-cage-2-shoes-Dfv3zR/CJ1288-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a814995d-a806-4c82-9c1f-7cd2361a8bb6/AIR+ZOOM+SPIRIDON+CAGE+2.png",Nike Air Zoom Spiridon Cage 2,14656.2,8793.72,N/A
https://www.nike.com/ph/t/tatum-3-pf-basketball-shoes-MIFvZCBB/HQ5041-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/6d872d93-12b9-46c9-9151-03a38a29025b/JORDAN+TATUM+3+TB+PF.png",Tatum 3 PF,11380.2,6828.12,N/A
https://www.nike.com/ph/t/air-max-portal-se-shoes-eV4Jw9gA/HQ1789-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1a43eeb5-4579-4dbc-91b0-9fbc79608764/W+NIKE+AIR+MAX+PORTAL+SE.png",Nike Air Max Portal SE,10444.2,6266.52,N/A
https://www.nike.com/ph/t/running-lightweight-micro-crew-socks-QMRs70fV/IB6114-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0c9a5060-f118-479c-b5db-f74af9ba56de/U+NK+LTWT+RUN+MCRW+1PR+-+200.png",Nike Running Lightweight,1318.2,1054.56,N/A
https://www.nike.com/ph/t/heritage-waistpack-Fnc8kw/DB0490-265,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7b9e9376-2200-4887-abc5-9853fd7a8659/NK+HERITAGE+WAISTPACK+-+FA21.png",Nike Heritage,1864.2,1491.36,N/A
https://www.nike.com/ph/t/phantom-run-2-road-running-shoes-LcSGB7/CJ0277-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/i1-c43a9734-8bc6-4390-b321-d123b733714d/NIKE+REACT+PHANTOM+RUN+FK+2.png",Nike Phantom Run 2,11224.2,8979.36,N/A
https://www.nike.com/ph/t/jordan-cmft-era-shoes-0wIhoFyp/HJ6778-002,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8f19d382-7932-4c1b-abf3-30d6c489b297/WMNS+JORDAN+CMFT+ERA.png",Jordan CMFT Era,10912.2,6547.32,N/A
https://www.nike.com/ph/t/lebron-nxxt-genisus-qs-ep-basketball-shoes-xwwLxfXt/IB1271-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/64bf6a02-62db-4b07-99b5-da0f803261dd/LBJ+NXXT+GENISUS+QS+EP.png",LeBron NXXT Genisus QS EP,14188.2,8512.92,N/A
https://www.nike.com/ph/t/pegasus-road-running-shoes-vzT0Wmlv/IM6778-902,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b933ab94-921a-4a96-933f-fa730fc37a9a/NIKE+PEGASUS+PREMIUM.png",Nike Pegasus Premium,20116.2,16092.96,N/A
https://www.nike.com/ph/t/jordan-1-mid-se-shoes-kn1fyz2z/HV4730-014,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/50a53528-eaea-4d7d-b0e5-67ab686b1438/JORDAN+1+MID+SE+%28TD%29.png",Jordan 1 Mid SE,4828.2,3862.56,N/A
https://www.nike.com/ph/t/metcon-10-workout-shoes-bQZc6hPl/HJ1875-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/afb25ccf-5f47-45b9-9292-1f07b77b0f77/M+NIKE+METCON+10.png",Nike Metcon 10,13408.2,10726.56,N/A
https://www.nike.com/ph/t/air-jordan-1-low-easyon-shoes-SsT4HK/DM1206-081,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b249d6f6-6836-4437-8f9e-1bd459fa36f8/AIR+JORDAN+1+LOW+EASYON.png",Air Jordan 1 Low EasyOn,11536.2,6921.72,N/A
https://www.nike.com/ph/t/aura-backpack-8g97mWnG/IB6197-229,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cb86cfc4-ff2a-473f-852b-07f6492924d3/NK+AURA+BKPK-CORD.png",Nike Aura,5296.2,4236.96,N/A
https://www.nike.com/ph/t/revolution-8-road-running-shoes-Qt2b11/HJ8485-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c0a4c865-1a95-4df0-86aa-24eea082a841/W+NIKE+REVOLUTION+8.png",Nike Revolution 8,5140.2,3598.92,N/A
https://www.nike.com/ph/t/dunk-low-suede-shoes-R7nORyh7/IB4417-104,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1ab2393f-b755-4b9b-8215-6228ab8c6a07/WMNS+NIKE+DUNK+LOW.png",Nike Dunk Low Suede,10444.2,8355.36,N/A
https://www.nike.com/ph/t/air-max-tl-2-5-shoes-7PdW4h/FZ4110-005,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d16d5396-b678-4c4b-8b71-4d9d591912e2/AIR+MAX+TL+2.5.png",Nike Air Max TL 2.5,15436.2,9261.72,N/A
https://www.nike.com/ph/t/motiva-se-walking-shoes-0lzHjc/IB8146-899,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e6a40407-e9ec-4bbf-b71c-4aac4a87b678/WMNS+NIKE+MOTIVA+SE.png",Nike Motiva SE,9664.2,4832.88,N/A
https://www.nike.com/ph/t/jordan-dri-fit-sport-woven-shorts-SS5zTZ/FN5842-075,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8662b8b1-0f35-4c5c-b075-99b013b0bc44/M+J+DF+SPRT+WOVEN+SHORT.png",Jordan Dri-FIT Sport,2332.2,1865.76,N/A
https://www.nike.com/ph/t/acg-phassad-shoes-MmI7pFBX/HM7133-201,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b2165795-98e2-4e22-b40a-0bc9314a45b6/ACG+PHASSAD.png",Nike ACG Phassad,10912.2,8729.76,N/A
